word,len
s a0 r ӑ n t a0 ʃ ӗ n,10
s a0 r ӑ n t a0 ʃ,8
s a0 r ӑ n t a0 r l ӑ,10
s a0 r ӑ n t a0 r,8
s a0 r ӑ n t a0 r tʃ ӗ,10
s a0 r ӑ n t a0 r n ӑ,10
s a0 r ӑ m s e0 m,8
s a0 r ӑ m s e0 n,8
s a0 r ӑ m a0,6
s a0 r ӑ m n e0,7
s a0 r ӑ m ӗ n tʃ e0,9
s a0 r ӑ m ӗ n tʃ e0 n,10
s a0 r ӑ m ӗ n tʃ i0,9
s a0 r ӑ m ӗ p e0,8
s a0 r ӑ m ӗ p e0 n,9
s a0 r ӑ m ӗ s e0 m,9
s a0 r ӑ m ӗ s e0 n,9
s a0 r ӑ m p a0,7
s a0 r ӑ χ s e0 m,8
s a0 r ӑ χ s e0 n,8
s a0 r ӑ χ s a0,7
s a0 r ӑ χ s a0 r,8
s a0 r ӑ χ s a0 r ӗ,9
s a0 r ӑ χ s a0 r ӗ ɕ,10
s a0 r ӑ χ s a0 r ӑ m,10
s a0 r ӑ χ s a0 r ӑ r,10
s a0 r ӑ χ s a0 r ӑ,9
s a0 r ӑ s a0 χ,7
s a0 r ӑ s r a0,7
s a0 r ӑ s r a0 χ,8
s a0 r ӑ s r a0 n,8
s a0 r ӑ s r a0 n ӑ,9
s a0 r ӑ s l a0 m,8
s a0 r ӑ s l a0 ʃː ӗ,9
s a0 r ӑ s l a0,7
s a0 r ӑ s l a0 n ӑ,9
s a0 r ӑ s l a0 n,8
s a0 r ӑ s l a0 n t,9
s a0 r ӑ r a0 t,7
s a0 r ӑ r a0 t n ӑ,9
s a0 r ӑ r a0 t ӑ n,9
s a0 r ӑ r a0 t ӑ p,9
s a0 r ӑ r a0 t p ӑ r,10
s a0 r ӑ r a0 χ,7
s a0 r ӑ r a0,6
s a0 r ӑ r a0 v l ӑ,9
s a0 r ӑ r a0 ɕː ӗ,8
s a0 r ӑ r a0 s,7
s a0 r ӑ r a0 s ʃ ӑ n,10
s a0 r ӑ r a0 n,7
s a0 r ӑ r a0 n ӑ,8
s a0 r ӑ r a0 n ӑ v ӗ,10
s a0 r ӑ v ӗ n tʃ e0,9
s a0 r ӑ v ӗ n tʃ e0 n,10
s a0 r ӑ v ӗ n tʃ i0,9
s a0 r ӑ v ӗ s e0 m,9
s a0 r ӑ v ӗ s e0 n,9
s a0 r a0 t,5
s a0 r a0 t n ӑ,7
s a0 r a0 t ӑ n,7
s a0 r a0 t ӑ p,7
s a0 r a0 t p ӑ r,8
s a0 r a0 n,5
s a0 r a0 n ӑ,6
s a0 r a0 n ӑ v ӗ,8
s a0 r a0 n ӑ tʃ tʃ ӗ,9
s a0 r a0 ɕː ӗ,6
s a0 r a0,4
s a0 r a0 p,5
s a0 r a0 p ӗ,6
s a0 r a0 s,5
s a0 r a0 s ʃ ӑ n,8
s a0 r a0 l n ӑ,7
s a0 r a0 l ӑ χ ӗ,8
s a0 r a0 l ӑ χ ӗ n,9
s a0 r a0 l ӑ χ ӑ n,9
s a0 r a0 l ӑ χ,7
s a0 r a0 l ӑ k,7
s a0 r a0 l ӑ k ӗ,8
s a0 r a0 l ӑ k ӑ n,9
s a0 r a0 j,5
s a0 r a0 χ,5
s a0 r a0 k ӑ ʃ ӗ,8
s a0 r a0 k ӑ ʃ ӗ n,9
s a0 r a0 k ӑ ʃ,7
s a0 r a0 k,5
s a0 r l a0 k ӑ ʃ ӗ,9
s a0 r l a0 k ӑ ʃ ӗ n,10
s a0 r l a0 k ӑ ʃ,8
s a0 r l a0 k,6
s a0 r l a0 n ӑ,7
s a0 r l a0 n ӑ v ӗ,9
s a0 r l a0 n ӑ tʃ tʃ ӗ,10
s a0 r l a0 n,6
s a0 r l a0 n t,7
s a0 r l a0 n t l ӑ,9
s a0 r l a0 n t n ӑ,9
s a0 r l a0 t,6
s a0 r l a0 t ӑ n,8
s a0 r l a0 t ӑ p,8
s a0 r l a0 t p ӑ r,9
s a0 r l a0 t n ӑ,8
s a0 r l a0 t tʃ ӗ,8
s a0 r l a0,5
s a0 r s a0,5
s a0 r s a0 n,6
s a0 r s e0 m,6
s a0 r s e0 m ʃ ӗ n,9
s a0 r s e0 n,6
s a0 r m a0,5
s a0 r m a0 n,6
s a0 r m a0 n t,7
s a0 r m a0 n t l ӑ,9
s a0 r m a0 n t n ӑ,9
s a0 r m a0 n ӗ,7
s a0 r m a0 n tʃ ӗ,8
s a0 r m a0 ɕː ӗ,7
s a0 r m ӑ sː e0 m,8
s a0 r m ӑ sː e0 n,8
s a0 r m ӑ s l a0 m,9
s a0 r m ӑ s l a0 ʃː ӗ,10
s a0 r m ӑ s l a0,8
s a0 r m ӑ s l a0 n ӑ,10
s a0 r m ӑ s l a0 n,9
s a0 r m ӑ s l a0 n t,10
s a0 v a0,4
s a0 v a0 χ,5
s a0 v a0 n,5
s a0 v a0 l,5
s a0 v a0 p l ӑ,7
s a0 v a0 p,5
s a0 v a0 r,5
s a0 v a0 s l ӑ,7
s a0 v a0 s,5
s a0 v a0 lː ӑ,6
s a0 v a0 lː ӑ χ,7
s a0 v a0 ɕː ӗ,6
s a0 v n a0,5
s a0 v n a0 χ,6
s a0 v n i0,5
s a0 v n e0,5
s a0 v ӑ n p a0,7
s a0 v ӑ n p a0 χ,8
s a0 v ӑ n t a0 l ӑ χ,10
s a0 v ӑ n t a0 l ӑ k,10
s a0 v ӑ n t a0,7
s a0 v ӑ n t a0 χ,8
s a0 v ӑ n t a0 n,8
s a0 v ӑ n t a0 ʃ ӗ,9
s a0 v ӑ n t a0 ʃ ӗ n,10
s a0 v ӑ n t a0 ʃ,8
s a0 v ӑ n t a0 r l ӑ,10
s a0 v ӑ n t a0 r,8
s a0 v ӑ n t a0 r tʃ ӗ,10
s a0 v ӑ n t a0 r n ӑ,10
s a0 v ӑ n s a0,7
s a0 v ӑ n s a0 n,8
s a0 v ӑ n s a0 t,8
s a0 v ӑ n s a0 t n ӑ,10
s a0 v ӑ n a0 t,7
s a0 v ӑ n a0 t ӑ n,9
s a0 v ӑ n a0 t ӑ p,9
s a0 v ӑ n a0 t p ӑ r,10
s a0 v ӑ n a0 ɕː ӗ,8
s a0 v ӑ n a0,6
s a0 v ӑ n a0 s,7
s a0 v ӑ n m a0,7
s a0 v ӑ n m a0 l ӑ χ,10
s a0 v ӑ n m a0 l ӑ k,10
s a0 v ӑ n m a0 n,8
s a0 v ӑ n m a0 n t,9
s a0 v ӑ n m a0 n ӗ,9
s a0 v ӑ n m a0 n tʃ ӗ,10
s a0 v ӑ n m a0 s t,9
s a0 v ӑ n m a0 s,8
s a0 v ӑ n m a0 s ӑ r,10
s a0 v ӑ r s a0,7
s a0 v ӑ r s a0 n,8
s a0 v ӑ r s e0 m,8
s a0 v ӑ r s e0 n,8
s a0 v ӑ r m a0,7
s a0 v ӑ r m a0 n,8
s a0 v ӑ r m a0 n t,9
s a0 v ӑ r m a0 n ӗ,9
s a0 v ӑ r m a0 n tʃ ӗ,10
s a0 v ӑ r m a0 ɕː ӗ,9
s a0 v ӑ r a0 t,7
s a0 v ӑ r a0 t n ӑ,9
s a0 v ӑ r a0 t ӑ n,9
s a0 v ӑ r a0 t ӑ p,9
s a0 v ӑ r a0 t p ӑ r,10
s a0 v ӑ r a0 χ,7
s a0 v ӑ r a0,6
s a0 v ӑ r a0 v l ӑ,9
s a0 v ӑ r a0 ɕː ӗ,8
s a0 v ӑ r a0 s,7
s a0 v ӑ r a0 s ʃ ӑ n,10
s a0 v ӑ r a0 n,7
s a0 v ӑ r a0 n ӑ,8
s a0 v ӑ r a0 n ӑ v ӗ,10
s a0 v ӑ r n e0,7
s a0 v s t r i0,7
s a0 v s a0,5
s a0 v s e0 m,6
s a0 v s e0 m ʃ ӗ n,9
s a0 v u0 tʃ ӗ,6
s a0 v u0 s,5
s a0 v u0 t,5
s a0 kː u0 n,5
s a0 kː u0 n ӗ,6
s a0 kː i0,4
s a0 p s a0,5
s a0 p s a0 r t ӑ k,9
s a0 p s a0 r t n ӑ,9
s a0 p s a0 r,6
s a0 p s a0 r ӗ,7
s a0 p s a0 r ӗ ɕ,8
s a0 p s a0 r ӑ m,8
s a0 p s a0 r ӑ r,8
s a0 p s a0 r ӑ,7
s a0 p a0 χ,5
s a0 p a0 t,5
s a0 p a0,4
s a0 p a0 tʃ ӗ,6
s a0 p a0 tʃ ӗ n,7
s a0 p a0 m ӗ,6
s a0 p a0 m,5
s a0 p a0 ʃ,5
s a0 p a0 ɕː ӗ,6
s a0 k ӑ l tʃ a0 n,8
s a0 k ӑ l tʃ a0,7
s a0 k ӑ n t a0 l ӑ χ,10
s a0 k ӑ n t a0 l ӑ k,10
s a0 k ӑ n t a0,7
s a0 k ӑ n t a0 χ,8
s a0 k ӑ n t a0 n,8
s a0 k ӑ n t a0 ʃ ӗ,9
s a0 k ӑ n t a0 ʃ ӗ n,10
s a0 k ӑ n t a0 ʃ,8
s a0 k ӑ n t a0 r l ӑ,10
s a0 k ӑ n t a0 r,8
s a0 k ӑ n t a0 r tʃ ӗ,10
s a0 k ӑ n t a0 r n ӑ,10
s a0 k ӑ n p a0,7
s a0 k ӑ n p a0 χ,8
s a0 k ӑ n s a0,7
s a0 k ӑ n s a0 n,8
s a0 k ӑ n s a0 t,8
s a0 k ӑ n s a0 t n ӑ,10
s a0 k ӑ r v u0 n,8
s a0 k ӑ r s a0,7
s a0 k ӑ r s a0 n,8
s a0 k ӑ r s e0 m,8
s a0 k ӑ r s e0 n,8
s a0 pː u0 n,5
s a0 rː i0,4
s ӑ m a0 χ r a0 n,8
s ӑ m a0 χ r a0 n ӑ,9
s ӑ m a0 χ r a0,7
s ӑ m a0 χ r a0 χ,8
s ӑ m a0 χ s e0 m,8
s ӑ m a0 χ s e0 n,8
s ӑ m a0 χ s a0,7
s ӑ m a0 χ s a0 r,8
s ӑ m a0 χ s a0 r ӗ,9
s ӑ m a0 χ s a0 r ӗ ɕ,10
s ӑ m a0 χ s a0 r ӑ m,10
s ӑ m a0 χ s a0 r ӑ r,10
s ӑ m a0 χ s a0 r ӑ,9
s ӑ m a0 χ a0 l,7
s ӑ m a0 χ a0 l ӑ χ ӗ,10
s ӑ m a0 χ a0 l ӑ χ,9
s ӑ m a0 χ a0 l ӑ k,9
s ӑ m a0 χ a0 l ӑ k ӗ,10
s ӑ m a0 χ a0,6
s ӑ m a0 χ a0 t,7
s ӑ m a0 χ a0 ɕː ӗ,8
s ӑ m a0 χ a0 χ,7
s ӑ m a0 χ p a0,7
s ӑ m a0 χ ӗ s e0 m,9
s ӑ m a0 χ ӗ s e0 n,9
s ӑ m a0 χ ӗ n tʃ e0,9
s ӑ m a0 χ ӗ n tʃ e0 n,10
s ӑ m a0 χ ӗ n tʃ i0,9
s ӑ m a0 χ ӗ p e0,8
s ӑ m a0 χ ӗ p e0 n,9
s ӑ m a0 χ n e0,7
s ӑ m a0 χ n i0,7
s ӑ m a0 χ l ӑ χ a0,9
s ӑ m a0 χ l ӑ χ a0 χ,10
s ӑ m a0 χ l ӑ χ s a0,10
s ӑ m a0 χ l ӑ χ n e0,10
s ӑ m a0 χ l ӑ χ r a0,10
s ӑ m a0 χ l ӑ χ p a0,10
s ӑ m a0 r i0,6
s ӑ m a0 r i0 k,7
s ӑ m a0 r i0 s,7
s ӑ m a0 r i0 n,7
s ӑ m a0 r t a0 t,8
s ӑ m a0 r t a0,7
s ӑ m a0 r t a0 ɕː ӗ,9
s ӑ m a0 r t a0 n,8
s ӑ m a0 r t a0 s,8
s ӑ m a0 r t s a0,8
s ӑ m a0 r t s a0 n,9
s ӑ m a0 r t m a0,8
s ӑ m a0 r t m a0 n,9
s ӑ m a0 r t m a0 n t,10
s ӑ m a0 r t m a0 n ӗ,10
s ӑ m a0 r t i0,7
s ӑ m a0 r t i0 s tʃ ӗ,10
s ӑ m a0 r t i0 s t,9
s ӑ m a0 r t i0 j ӗ,9
s ӑ m a0 r t i0 j ӗ n,10
s ӑ m a0 r t i0 n,8
s ӑ m a0 r t i0 ʃ,8
s ӑ m a0 r t n e0,8
s ӑ m a0 r t n e0 χ,9
s ӑ m a0 r t n i0,8
s ӑ m a0 r t n i0 k,9
s ӑ m a0 r t u0,7
s ӑ m a0 r t u0 lː ӑ,9
s ӑ m a0 r t ӑ v a0,9
s ӑ m a0 r t ӑ v a0 ʃ,10
s ӑ m a0 r t ӑ v a0 t,10
s ӑ m a0 r χ i0 v,8
s ӑ m a0 r χ a0 n ӑ,9
s ӑ m a0 r χ a0,7
s ӑ m a0 r χ a0 r ӗ,9
s ӑ m a0 r χ a0 r ӗ ɕ,10
s ӑ m a0 r χ a0 r,8
s ӑ m a0 r χ a0 s n ӑ,10
s ӑ m a0 r ʃ i0,7
s ӑ m a0 r ɕ ɯ0 n,8
s ӑ m a0 r ɕ i0,7
s ӑ m a0 r ɕ ӑ p a0,9
s ӑ m a0 r ɕ k e0,8
s ӑ m a0 r ɕ a0,7
s ӑ m a0 k a0 n,7
s ӑ m a0 k a0 n l ӑ χ,10
s ӑ m a0 k a0 n ӗ,8
s ӑ m a0 k a0 n ӑ,8
s ӑ m a0 k a0 n ӑ v ӗ,10
s ӑ m a0 k a0,6
s ӑ m a0 k a0 l,7
s ӑ m a0 k a0 m,7
s ӑ m a0 k a0 t n ӑ,9
s ӑ m a0 k a0 t,7
s ӑ m a0 k a0 j,7
s ӑ m a0 k a0 r ӗ,8
s ӑ m a0 k a0 r ӗ ɕ,9
s ӑ m a0 k a0 r tʃ ӗ,9
s ӑ m a0 k a0 r tʃ ӗ ɕ,10
s ӑ m a0 k a0 r tʃ ӑ n,10
s ӑ m a0 k a0 lː ӑ,8
s ӑ m a0 k a0 lː ӑ χ,9
s ӑ m a0 k a0 k,7
s ӑ m a0 k i0,6
s ӑ m a0 k ӑ l tʃ a0 n,10
s ӑ m a0 k ӑ l tʃ a0,9
s ӑ m a0 k ӑ n t a0,9
s ӑ m a0 k ӑ n t a0 χ,10
s ӑ m a0 k ӑ n t a0 n,10
s ӑ m a0 k ӑ n t a0 ʃ,10
s ӑ m a0 k ӑ n t a0 r,10
s ӑ m a0 k ӑ n p a0,9
s ӑ m a0 k ӑ n p a0 χ,10
s ӑ m a0 k ӑ n s a0,9
s ӑ m a0 k ӑ n s a0 n,10
s ӑ m a0 k ӑ n s a0 t,10
s ӑ m a0 k ӑ r v u0 n,10
s ӑ m a0 k ӑ r s a0,9
s ӑ m a0 k ӑ r s a0 n,10
s ӑ m a0 k ӑ r s e0 m,10
s ӑ m a0 k ӑ r s e0 n,10
s ӑ m a0 t k a0 l,8
s ӑ m a0 t k a0,7
s ӑ m a0 t k u0 n,8
s ӑ m a0 lː a0 χ,7
s ӑ m a0 lː a0,6
s ӑ m a0 lː a0 ʃ n ӑ,9
s ӑ m a0 lː a0 ʃ r ӗ ɕ,10
s ӑ m a0 lː a0 nː ӑ,8
s ӑ m a0 lː i0,6
s ӑ m a0 n a0 ʃ,7
s ӑ m a0 n a0 ʃ ӗ,8
s ӑ m a0 n a0 ʃ ӗ n,9
s ӑ m a0 n a0 ʃ ӑ v ӗ,10
s ӑ m a0 n a0 ʃ ӑ n,9
s ӑ m a0 n a0,6
s ӑ m a0 n a0 t,7
s ӑ m a0 n a0 t ӑ n,9
s ӑ m a0 n a0 t ӑ p,9
s ӑ m a0 n a0 t p ӑ r,10
s ӑ m a0 n a0 l,7
s ӑ m a0 n a0 l ӗ,8
s ӑ m a0 n a0 v,7
s ӑ m a0 n a0 s,7
s ӑ m a0 n a0 χ,7
s ӑ m a0 n a0 ɕː ӗ,8
s ӑ m a0 n t a0 l ӑ χ,10
s ӑ m a0 n t a0 l ӑ k,10
s ӑ m a0 n t a0,7
s ӑ m a0 n t a0 χ,8
s ӑ m a0 n t a0 n,8
s ӑ m a0 n t a0 ʃ ӗ,9
s ӑ m a0 n t a0 ʃ ӗ n,10
s ӑ m a0 n t a0 ʃ,8
s ӑ m a0 n t a0 r l ӑ,10
s ӑ m a0 n t a0 r,8
s ӑ m a0 n t a0 r tʃ ӗ,10
s ӑ m a0 n t a0 r n ӑ,10
s ӑ m a0 n t i0,7
s ӑ m a0 n s a0,7
s ӑ m a0 n s a0 n,8
s ӑ m a0 n s a0 t,8
s ӑ m a0 n s a0 t n ӑ,10
s ӑ m a0 n s e0 m,8
s ӑ m a0 n s e0 n,8
s ӑ m a0 n s p o0 r t,10
s ӑ m a0 n ӑ ɕ r a0,9
s ӑ m a0 n ӑ ɕ r a0 n,10
s ӑ m a0 n ӑ ɕ r i0,9
s ӑ m a0 n ӑ ɕ a0,8
s ӑ m a0 n ӑ ɕ a0 ɕː ӗ,10
s ӑ m a0 n ӑ ɕ p a0,9
s ӑ m a0 n ӑ r a0 t,9
s ӑ m a0 n ӑ r a0 χ,9
s ӑ m a0 n ӑ r a0,8
s ӑ m a0 n ӑ r a0 ɕː ӗ,10
s ӑ m a0 n ӑ r a0 s,9
s ӑ m a0 n ӑ r a0 n,9
s ӑ m a0 n ӑ r a0 n ӑ,10
s ӑ m a0 n ӑ v a0,8
s ӑ m a0 n ӑ v a0 ʃ,9
s ӑ m a0 n ӑ v a0 t,9
s ӑ m a0 n ӑ v n e0,9
s ӑ m a0 n p a0,7
s ӑ m a0 n p a0 χ,8
s ӑ m a0 n r a0 n,8
s ӑ m a0 n r a0 n ӑ,9
s ӑ m a0 n r a0 χ,8
s ӑ m a0 n r a0 t,8
s ӑ m a0 n r a0 t n ӑ,10
s ӑ m a0 n r a0 t ӑ n,10
s ӑ m a0 n r a0 t ӑ p,10
s ӑ m a0 n ӗ s e0 m,9
s ӑ m a0 n ӗ s e0 n,9
s ӑ m a0 n ӗ n tʃ e0,9
s ӑ m a0 n ӗ n tʃ e0 n,10
s ӑ m a0 n ӗ n tʃ i0,9
s ӑ m a0 n m a0,7
s ӑ m a0 n m a0 l ӑ χ,10
s ӑ m a0 n m a0 l ӑ k,10
s ӑ m a0 n m a0 n,8
s ӑ m a0 n m a0 n t,9
s ӑ m a0 n m a0 n ӗ,9
s ӑ m a0 n m a0 n tʃ ӗ,10
s ӑ m a0 n m a0 s t,9
s ӑ m a0 n m a0 s,8
s ӑ m a0 n m a0 s ӑ r,10
s ӑ m a0 n l ӑ r t a0,10
s ӑ m a0 n l ӑ r t i0,10
s ӑ m a0 n l ӑ r t u0,10
s ӑ m a0 n l ӑ r a0 t,10
s ӑ m a0 n l ӑ r a0 χ,10
s ӑ m a0 n l ӑ r a0,9
s ӑ m a0 n l ӑ r a0 s,10
s ӑ m a0 n l ӑ r a0 n,10
s ӑ m a0 n l ӑ r s a0,10
s ӑ m a0 n l ӑ r m a0,10
s ӑ m a0 n l ӑ r χ a0,10
s ӑ m a0 n l ӑ χ a0,9
s ӑ m a0 n l ӑ χ a0 χ,10
s ӑ m a0 n l ӑ χ s a0,10
s ӑ m a0 n l ӑ χ n e0,10
s ӑ m a0 n l ӑ χ r a0,10
s ӑ m a0 n l ӑ χ p a0,10
s ӑ m a0 n l a0 ʃ n ӑ,10
s ӑ m a0 n l a0 ʃ ӑ n,10
s ӑ m a0 n l a0,7
s ӑ m a0 s a0,6
s ӑ m a0 s a0 χ,7
s ӑ m a0 s a0 r t ӑ k,10
s ӑ m a0 s a0 r t n ӑ,10
s ӑ m a0 s a0 r,7
s ӑ m a0 s a0 r ӗ,8
s ӑ m a0 s a0 r ӗ ɕ,9
s ӑ m a0 s a0 r ӑ m,9
s ӑ m a0 s a0 r ӑ r,9
s ӑ m a0 s a0 r ӑ,8
s ӑ m a0 s a0 m l ӑ,9
s ӑ m a0 s a0 m ɕ ӑ,9
s ӑ m a0 s a0 p,7
s ӑ m a0 s a0 p l ӑ,9
s ӑ m a0 s a0 k,7
s ӑ m a0 s a0 t,7
s ӑ m a0 s a0 t n ӑ,9
s ӑ m a0 s a0 ɕː ӗ,8
s ӑ m a0 s a0 l ӑ χ ӗ,10
s ӑ m a0 s a0 l ӑ χ,9
s ӑ m a0 s a0 l ӑ k,9
s ӑ m a0 s a0 l ӑ k ӗ,10
s ӑ m a0 s ӑ s e0 m,9
s ӑ m a0 s ӑ s e0 n,9
s ӑ m a0 s ӑ n s a0,9
s ӑ m a0 s ӑ n s a0 n,10
s ӑ m a0 s ӑ n s a0 t,10
s ӑ m a0 s ӑ n a0 t,9
s ӑ m a0 s ӑ n a0 ɕː ӗ,10
s ӑ m a0 s ӑ n a0,8
s ӑ m a0 s ӑ n a0 s,9
s ӑ m a0 s ӑ n m a0,9
s ӑ m a0 s ӑ n m a0 n,10
s ӑ m a0 s ӑ n m a0 s,10
s ӑ m a0 s ӑ n u0,8
s ӑ m a0 s ӑ p a0,8
s ӑ m a0 s ӑ r χ a0,9
s ӑ m a0 s ӑ r χ a0 r,10
s ӑ m a0 s ӑ r a0 t,9
s ӑ m a0 s ӑ r a0 χ,9
s ӑ m a0 s ӑ r a0,8
s ӑ m a0 s ӑ r a0 ɕː ӗ,10
s ӑ m a0 s ӑ r a0 s,9
s ӑ m a0 s ӑ r a0 n,9
s ӑ m a0 s ӑ r a0 n ӑ,10
s ӑ m a0 s ӑ nː i0,8
s ӑ vː i0 s e0 m,7
s ӑ vː i0 s e0 n,7
s ӑ vː i0 s e0 p l ӗ,9
s ӑ vː i0 s e0 p ӗ,8
s ӑ vː i0 s e0,6
s ӑ vː i0 n e0,6
s ӑ vː i0 n e0 χ,7
s ӑ vː i0 n tʃ e0,7
s ӑ vː i0 n tʃ e0 n,8
s ӑ vː i0 n tʃ e0 χ,8
s ӑ vː i0 n tʃ i0,7
s ӑ n a0 s e0 m,7
s ӑ n a0 s e0 m ʃ ӗ n,10
s ӑ n a0 s a0,6
s ӑ n a0 s a0 χ,7
s ӑ n a0 s a0 r t ӑ k,10
s ӑ n a0 s a0 r t n ӑ,10
s ӑ n a0 s a0 r,7
s ӑ n a0 s a0 r ӗ,8
s ӑ n a0 s a0 r ӗ ɕ,9
s ӑ n a0 s a0 r ӑ m,9
s ӑ n a0 s a0 r ӑ r,9
s ӑ n a0 s a0 r ӑ,8
s ӑ n a0 s a0 m l ӑ,9
s ӑ n a0 s a0 m ɕ ӑ,9
s ӑ n a0 s a0 p,7
s ӑ n a0 s a0 p l ӑ,9
s ӑ n a0 s a0 k,7
s ӑ n a0 s a0 t,7
s ӑ n a0 s a0 t n ӑ,9
s ӑ n a0 s a0 ɕː ӗ,8
s ӑ n a0 s a0 l ӑ χ ӗ,10
s ӑ n a0 s a0 l ӑ χ,9
s ӑ n a0 s a0 l ӑ k,9
s ӑ n a0 s a0 l ӑ k ӗ,10
s ӑ n a0 s t a0 r l ӑ,10
s ӑ n a0 s t a0 r,8
s ӑ n a0 s t a0 r tʃ ӗ,10
s ӑ n a0 s t a0 r n ӑ,10
s ӑ n a0 s t a0 rː ӑ n,10
s ӑ n a0 s t u0 l,8
s ӑ n a0 s t u0,7
s ӑ n a0 s t ӑ v a0,9
s ӑ n a0 s t ӑ v a0 ʃ,10
s ӑ n a0 s t ӑ v a0 t,10
s ӑ n a0 s t ɯ0 r ӗ,9
s ӑ n a0 n a0 ʃ,7
s ӑ n a0 n a0 ʃ ӗ,8
s ӑ n a0 n a0 ʃ ӗ n,9
s ӑ n a0 n a0 ʃ ӑ v ӗ,10
s ӑ n a0 n a0 ʃ ӑ n,9
s ӑ n a0 n a0,6
s ӑ n a0 n a0 t,7
s ӑ n a0 n a0 t ӑ n,9
s ӑ n a0 n a0 t ӑ p,9
s ӑ n a0 n a0 t p ӑ r,10
s ӑ n a0 n a0 l,7
s ӑ n a0 n a0 l ӗ,8
s ӑ n a0 n a0 v,7
s ӑ n a0 n a0 s,7
s ӑ n a0 n a0 χ,7
s ӑ n a0 n a0 ɕː ӗ,8
s ӑ n a0 r n e0,7
s ӑ n a0 r n i0,7
s ӑ n a0 r s a0,7
s ӑ n a0 r s a0 n,8
s ӑ n a0 r s e0 m,8
s ӑ n a0 r s e0 n,8
s ӑ n a0 r l a0 k ӑ ʃ,10
s ӑ n a0 r l a0 k,8
s ӑ n a0 r l a0 n ӑ,9
s ӑ n a0 r l a0 n,8
s ӑ n a0 r l a0 n t,9
s ӑ n a0 r l a0 t,8
s ӑ n a0 r l a0 t ӑ n,10
s ӑ n a0 r l a0 t ӑ p,10
s ӑ n a0 r l a0 t n ӑ,10
s ӑ n a0 r l a0 t tʃ ӗ,10
s ӑ n a0 r l a0,7
s ӑ n a0 r a0 t,7
s ӑ n a0 r a0 t n ӑ,9
s ӑ n a0 r a0 t ӑ n,9
s ӑ n a0 r a0 t ӑ p,9
s ӑ n a0 r a0 t p ӑ r,10
s ӑ n a0 r a0 n,7
s ӑ n a0 r a0 n ӑ,8
s ӑ n a0 r a0 n ӑ v ӗ,10
s ӑ n a0 r a0 ɕː ӗ,8
s ӑ n a0 r a0,6
s ӑ n a0 r a0 p,7
s ӑ n a0 r a0 p ӗ,8
s ӑ n a0 r a0 s,7
s ӑ n a0 r a0 s ʃ ӑ n,10
s ӑ n a0 r a0 l n ӑ,9
s ӑ n a0 r a0 l ӑ χ ӗ,10
s ӑ n a0 r a0 l ӑ χ,9
s ӑ n a0 r a0 l ӑ k,9
s ӑ n a0 r a0 l ӑ k ӗ,10
s ӑ n a0 r a0 j,7
s ӑ n a0 r a0 χ,7
s ӑ n a0 r a0 k ӑ ʃ ӗ,10
s ӑ n a0 r a0 k ӑ ʃ,9
s ӑ n a0 r a0 k,7
s ӑ n a0 r ӑ l s a0,9
s ӑ n a0 r ӑ l a0 t,9
s ӑ n a0 r ӑ l m a0 s,10
s ӑ n a0 r ӑ l m a0,9
s ӑ n a0 r ӑ l n i0,9
s ӑ n a0 r ӑ n a0 t,9
s ӑ n a0 r ӑ n a0 ɕː ӗ,10
s ӑ n a0 r ӑ n a0,8
s ӑ n a0 r ӑ n a0 s,9
s ӑ n a0 r ӑ n s a0,9
s ӑ n a0 r ӑ n s a0 n,10
s ӑ n a0 r ӑ n s a0 t,10
s ӑ n a0 r ӑ n u0,8
s ӑ n a0 r ӑ n m a0,9
s ӑ n a0 r ӑ n m a0 n,10
s ӑ n a0 r ӑ n m a0 s,10
s ӑ n a0 r ӑ n r a0 n,10
s ӑ n a0 r ӑ n r a0 χ,10
s ӑ n a0 r ӑ n r a0 t,10
s ӑ n a0 r ӑ n t a0,9
s ӑ n a0 r ӑ n t a0 χ,10
s ӑ n a0 r ӑ n t a0 n,10
s ӑ n a0 r ӑ n t a0 ʃ,10
s ӑ n a0 r ӑ n t a0 r,10
s ӑ n a0 r ӑ m s e0 m,10
s ӑ n a0 r ӑ m s e0 n,10
s ӑ n a0 r ӑ m a0,8
s ӑ n a0 r ӑ m n e0,9
s ӑ n a0 r ӑ m ӗ p e0,10
s ӑ n a0 r ӑ m p a0,9
s ӑ n a0 r ӑ χ s e0 m,10
s ӑ n a0 r ӑ χ s e0 n,10
s ӑ n a0 r ӑ χ s a0,9
s ӑ n a0 r ӑ χ s a0 r,10
s ӑ n a0 r ӑ s a0 χ,9
s ӑ n a0 r ӑ s r a0,9
s ӑ n a0 r ӑ s r a0 χ,10
s ӑ n a0 r ӑ s r a0 n,10
s ӑ n a0 r ӑ s l a0 m,10
s ӑ n a0 r ӑ s l a0,9
s ӑ n a0 r ӑ s l a0 n,10
s ӑ n a0 r ӑ r a0 t,9
s ӑ n a0 r ӑ r a0 χ,9
s ӑ n a0 r ӑ r a0,8
s ӑ n a0 r ӑ r a0 ɕː ӗ,10
s ӑ n a0 r ӑ r a0 s,9
s ӑ n a0 r ӑ r a0 n,9
s ӑ n a0 r ӑ r a0 n ӑ,10
s ӑ n a0 r ӗ s e0 m,9
s ӑ n a0 r ӗ s e0 n,9
s ӑ n a0 r ӗ n tʃ e0,9
s ӑ n a0 r ӗ n tʃ e0 n,10
